#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B9C946
#Date Time: 2025-03-27 13:53:41.180
#Sample rate: 7.69231e+06Hz
#Samples: 8192
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
0.0001461517073170732,0.5175735328267715
0.0001462817073170732,0.495186296353039
0.0001464117073170732,0.4751734637477326
0.0001465417073170732,0.4548214305897938
0.0001466717073170731,0.434469397431855
0.0001468017073170732,0.4130997626160193
0.0001469317073170732,0.3930869300107129
0.0001470617073170732,0.3740916990633034
0.0001471917073170732,0.3544180670106293
0.0001473217073170732,0.3354228360632198
0.0001474517073170732,0.3164276051158103
0.0001475817073170732,0.2967539730631362
0.0001477117073170732,0.278097942668359
0.0001478417073170732,0.2601203133788464
0.0001479717073170732,0.2424818846419661
0.0001481017073170732,0.2248434559050859
0.0001482317073170732,0.2078834282734703
0.0001483617073170732,0.19024499953659
0.0001484917073170732,0.1736241724576067
0.0001486217073170732,0.1573425459312557
0.0001487517073170732,0.1410609194049047
0.0001488817073170732,0.125118493431186
0.0001490117073170732,0.1084976663522027
0.0001491417073170732,0.09289444093111632
0.0001492717073170732,0.07763041606266224
0.0001494017073170732,0.06168799008894356
0.0001495317073170732,0.04710236632575412
0.0001496617073170732,0.03251674256256468
0.0001497917073170732,0.01860951990463987
0.0001499217073170732,0.004702297246715052
0.0001500517073170732,-0.0102225270691067
0.0001501817073170732,-0.0237905491743992
0.0001503117073170732,-0.03668017017442708
0.0001504417073170732,-0.04990899172708727
0.0001505717073170732,-0.06381621438501207
0.0001507017073170731,-0.07738423649030457
0.0001508317073170732,-0.09027385749033245
0.0001509617073170732,-0.102824277937728
0.0001510917073170732,-0.1160530994903882
0.0001512217073170732,-0.1292819210430484
0.0001513517073170732,-0.141832341490444
0.0001514817073170732,-0.1537043608325749
0.0001516117073170732,-0.1652371796220735
0.0001517417073170732,-0.1777876000694691
0.0001518717073170732,-0.1886420177537031
0.0001520017073170732,-0.1991572348853048
0.0001521317073170732,-0.2100116525695388
0.0001522617073170732,-0.2208660702537728
0.0001523917073170732,-0.2310420868327422
0.0001525217073170732,-0.2422357050696085
0.0001526517073170732,-0.2534293233064748
0.0001527817073170732,-0.2642837409907088
0.0001529117073170732,-0.2747989581223105
0.0001530417073170732,-0.2856533758065445
0.0001531717073170732,-0.2951509912802492
0.0001533017073170732,-0.3046486067539539
0.0001534317073170732,-0.3148246233329233
0.0001535617073170732,-0.3243222388066281
0.0001536917073170732,-0.3334806537277005
0.0001538217073170732,-0.3429782692014053
0.0001539517073170732,-0.3514582830172131
0.0001540817073170732,-0.3609558984909179
0.0001542117073170732,-0.3701143134119903
0.0001543417073170732,-0.3785943272277981
0.0001544717073170732,-0.3874135415962383
0.0001546017073170732,-0.3962327559646783
0.0001547317073170732,-0.4050519703331185
0.0001548617073170732,-0.4125143824910293
0.0001549917073170732,-0.4206551957542048
0.0001551217073170732,-0.4281176079121157
0.0001552517073170732,-0.4369368222805559
0.0001553817073170732,-0.4447384349910991
0.0001555117073170732,-0.4518616465963776
0.0001556417073170732,-0.4593240587542885
0.0001557717073170732,-0.4667864709121994
0.0001559017073170732,-0.4749272841753749
0.0001560317073170732,-0.4817112952280211
0.0001561617073170732,-0.4888345068332997
0.0001562917073170732,-0.4959577184385782
0.0001564217073170732,-0.5030809300438569
0.0001565517073170732,-0.5095257405438708
0.0001566817073170732,-0.5169881527017817
0.0001568117073170732,-0.5244505648596925
0.0001569417073170732,-0.5312345759123388
0.0001570717073170732,-0.5380185869649851
0.0001572017073170732,-0.5431065952544697
0.0001573317073170732,-0.5481946035439544
0.0001574617073170732,-0.5549786145966007
0.0001575917073170732,-0.5610842245439823
0.0001577217073170732,-0.567189834491364
0.0001578517073170732,-0.5732954444387456
0.0001579817073170732,-0.5790618538334948
0.0001581117073170732,-0.5861850654387735
0.0001582417073170732,-0.5916122742808905
0.0001583717073170732,-0.5973786836756397
0.0001585017073170732,-0.6034842936230214
0.0001586317073170732,-0.6082331013598737
0.0001587617073170732,-0.6126427085440938
0.0001588917073170732,-0.6180699173862108
0.0001590217073170732,-0.6238363267809601
0.0001591517073170732,-0.6296027361757094
0.0001592817073170732,-0.6350299450178264
0.0001594117073170732,-0.6401179533073111
0.0001595417073170732,-0.6452059615967958
0.0001596717073170732,-0.6502939698862805
0.0001598017073170732,-0.6553819781757652
0.0001599317073170732,-0.6597915853599853
0.0001600617073170732,-0.663861991991573
0.0001601917073170732,-0.66928920083369
0.0001603217073170732,-0.6740380085705424
0.0001604517073170732,-0.6781084152021302
0.0001605817073170732,-0.6818396212810856
0.0001607117073170732,-0.6862492284653057
0.0001608417073170732,-0.6909980362021581
0.0001609717073170732,-0.6954076433863781
0.0001611017073170732,-0.6994780500179658
0.0001612317073170732,-0.7032092560969212
0.0001613617073170732,-0.707279662728509
0.0001614917073170732,-0.7123676710179937
0.0001616217073170732,-0.7157596765443168
0.0001617517073170732,-0.7208476848338015
0.0001618817073170732,-0.7249180914653892
0.0001620117073170732,-0.7283100969917123
0.0001621417073170732,-0.7320413030706678
0.0001622717073170732,-0.7357725091496232
0.0001624017073170732,-0.7401821163338433
0.0001625317073170732,-0.7439133224127987
0.0001626617073170732,-0.7469661273864896
0.0001627917073170732,-0.7493405312549157
0.0001629217073170732,-0.7527325367812389
0.0001630517073170732,-0.756124542307562
0.0001631817073170732,-0.7605341494917821
0.0001633117073170732,-0.7642653555707375
0.0001634417073170732,-0.767996561649693
0.0001635717073170732,-0.7703709655181191
0.0001637017073170732,-0.772406168833913
0.0001638317073170732,-0.7751197732549715
0.0001639617073170732,-0.7798685809918239
0.0001640917073170732,-0.7839389876234116
0.0001642217073170732,-0.7873309931497348
0.0001643517073170732,-0.7900445975707933
0.0001644817073170732,-0.793097402544484
0.0001646117073170732,-0.7951326058602779
0.0001647417073170732,-0.798524611386601
0.0001648717073170732,-0.8012382158076595
0.0001650017073170732,-0.8032734191234534
0.0001651317073170732,-0.8056478229918796
0.0001652617073170732,-0.8087006279655704
0.0001653917073170732,-0.8117534329392613
0.0001655217073170732,-0.814806237912952
0.0001656517073170732,-0.8171806417813783
0.0001657817073170732,-0.8198942462024368
0.0001659117073170732,-0.8229470511761275
0.0001660417073170732,-0.8253214550445538
0.0001661717073170732,-0.8270174578077153
0.0001663017073170732,-0.8293918616761415
0.0001664317073170732,-0.8304094633340384
0.0001665617073170732,-0.8334622683077293
0.0001666917073170732,-0.8365150732814201
0.0001668217073170732,-0.8378718754919493
0.0001669517073170732,-0.8395678782551109
0.0001670817073170732,-0.842959883781434
0.0001672117073170732,-0.8449950870972279
0.0001673417073170732,-0.8477086915182864
0.0001674717073170732,-0.8494046942814479
0.0001676017073170732,-0.8527966998077711
0.0001677317073170732,-0.8551711036761973
0.0001678617073170732,-0.8565279058867266
0.0001679917073170732,-0.8572063069919912
0.0001681217073170732,-0.8595807108604173
0.0001682517073170732,-0.8616159141762112
0.0001683817073170732,-0.8633119169393728
0.0001685117073170732,-0.8650079197025343
0.0001686417073170732,-0.8680607246762252
0.0001687717073170732,-0.8694175268867543
0.0001689017073170732,-0.8714527302025482
0.0001690317073170732,-0.8724703318604452
0.0001691617073170732,-0.8745055351762391
0.0001692917073170732,-0.876540738492033
0.0001694217073170732,-0.8782367412551945
0.0001695517073170732,-0.8792543429130915
0.0001696817073170732,-0.8812895462288853
0.0001698117073170732,-0.8826463484394146
0.0001699417073170732,-0.8846815517552085
0.0001700717073170732,-0.8856991534131053
0.0001702017073170732,-0.8870559556236346
0.0001703317073170732,-0.8894303594920608
0.0001704617073170732,-0.8907871617025901
0.0001705917073170732,-0.892822365018384
0.0001707217073170732,-0.8948575683341778
0.0001708517073170732,-0.8958751699920747
0.0001709817073170732,-0.8979103733078686
0.0001711117073170732,-0.8989279749657656
0.0001712417073170732,-0.9006239777289271
0.0001713717073170732,-0.9013023788341917
0.0001715017073170732,-0.9023199804920887
0.0001716317073170732,-0.9043551838078826
0.0001717617073170732,-0.9057119860184119
0.0001718917073170732,-0.9067295876763087
0.0001720217073170732,-0.9084255904394704
0.0001721517073170732,-0.9104607937552642
0.0001722817073170732,-0.9121567965184257
0.0001724117073170732,-0.9138527992815874
0.0001725417073170732,-0.914531200386852
0.0001726717073170732,-0.9152096014921166
0.0001728017073170732,-0.9162272031500135
0.0001729317073170732,-0.9175840053605427
0.0001730617073170732,-0.9182624064658074
0.0001731917073170732,-0.9186016070184397
0.0001733217073170732,-0.9202976097816012
0.0001734517073170732,-0.9206368103342336
0.0001735817073170732,-0.9216544119921305
0.0001737117073170732,-0.9236896153079244
0.0001738417073170732,-0.9250464175184536
0.0001739717073170732,-0.9264032197289829
0.0001741017073170732,-0.9277600219395121
0.0001742317073170732,-0.9287776235974091
0.0001743617073170732,-0.9301344258079384
0.0001744917073170732,-0.9311520274658353
0.0001746217073170732,-0.9314912280184676
0.0001747517073170732,-0.9325088296763645
0.0001748817073170732,-0.9342048324395261
0.0001750117073170732,-0.9348832335447907
0.0001751417073170732,-0.9348832335447907
0.0001752717073170732,-0.9342048324395261
0.0001754017073170732,-0.9355616346500554
0.0001755317073170732,-0.9369184368605846
0.0001756617073170732,-0.9389536401763785
0.0001757917073170732,-0.9403104423869078
0.0001759217073170732,-0.9409888434921724
0.0001760517073170732,-0.941667244597437
0.0001761817073170732,-0.9433632473605985
0.0001763117073170732,-0.9437024479132309
0.0001764417073170732,-0.9447200495711278
0.0001765717073170732,-0.946076851781657
0.0001767017073170732,-0.9474336539921863
0.0001768317073170732,-0.947094453439554
0.0001769617073170732,-0.9481120550974509
0.0001770917073170732,-0.9487904562027155
0.0001772217073170732,-0.9494688573079801
0.0001773517073170732,-0.9504864589658771
0.0001774817073170732,-0.9501472584132448
0.0001776117073170732,-0.951504060623774
0.0001777417073170732,-0.9528608628343033
0.0001778717073170732,-0.9532000633869356
0.0001780017073170732,-0.9538784644922003
0.0001781317073170732,-0.9538784644922003
0.0001782617073170732,-0.9548960661500971
0.0001783917073170732,-0.9555744672553618
0.0001785217073170732,-0.9576096705711556
0.0001786517073170732,-0.9576096705711556
0.0001787817073170732,-0.9576096705711556
0.0001789117073170732,-0.9586272722290525
0.0001790417073170732,-0.9603232749922141
0.0001791717073170732,-0.9610016760974788
0.0001793017073170732,-0.961340876650111
0.0001794317073170732,-0.9616800772027434
0.0001795617073170732,-0.961340876650111
0.0001796917073170732,-0.9610016760974788
0.0001798217073170732,-0.9610016760974788
0.0001799517073170732,-0.9633760799659049
0.0001800817073170732,-0.9633760799659049
0.0001802117073170732,-0.9640544810711695
0.0001803417073170732,-0.9654112832816988
0.0001804717073170732,-0.966768085492228
0.0001806017073170732,-0.9681248877027573
0.0001807317073170732,-0.9681248877027573
0.0001808617073170732,-0.967785687150125
0.0001809917073170732,-0.9671072860448604
0.0001811217073170732,-0.9671072860448604
0.0001812517073170732,-0.9688032888080219
0.0001813817073170732,-0.9704992915711835
0.0001815117073170732,-0.9708384921238158
0.0001816417073170732,-0.9704992915711835
0.0001817717073170732,-0.9701600910185512
0.0001819017073170732,-0.9711776926764482
0.0001820317073170732,-0.9711776926764482
0.0001821617073170732,-0.9718560937817128
0.0001822917073170732,-0.9718560937817128
0.0001824217073170732,-0.9718560937817128
0.0001825517073170732,-0.9725344948869774
0.0001826817073170732,-0.972195294334345
0.0001828117073170732,-0.973212895992242
0.0001829417073170732,-0.9738912970975067
0.0001830717073170732,-0.9742304976501389
0.0001832017073170732,-0.9742304976501389
0.0001833317073170732,-0.9752480993080359
0.0001834617073170732,-0.9759265004133005
0.0001835917073170732,-0.9766049015185652
0.0001837217073170732,-0.9766049015185652
0.0001838517073170732,-0.9769441020711974
0.0001839817073170732,-0.9772833026238298
0.0001841117073170732,-0.9779617037290944
0.0001842417073170732,-0.9783009042817267
0.0001843717073170732,-0.9789793053869913
0.0001845017073170732,-0.978640104834359
0.0001846317073170732,-0.9793185059396237
0.0001847617073170732,-0.9789793053869913
0.0001848917073170732,-0.9783009042817267
0.0001850217073170732,-0.9793185059396237
0.0001851517073170732,-0.9799969070448883
0.0001852817073170732,-0.9803361075975205
0.0001854117073170732,-0.9813537092554175
0.0001855417073170732,-0.9823713109133144
0.0001856717073170732,-0.9820321103606822
0.0001858017073170732,-0.9810145087027852
0.0001859317073170732,-0.9816929098080498
0.0001860617073170732,-0.9823713109133144
0.0001861917073170732,-0.983049712018579
0.0001863217073170732,-0.9837281131238437
0.0001864517073170732,-0.9844065142291083
0.0001865817073170732,-0.9847457147817407
0.0001867117073170732,-0.9847457147817407
0.0001868417073170732,-0.9847457147817407
0.0001869717073170732,-0.9850849153343729
0.0001871017073170732,-0.9861025169922699
0.0001872317073170732,-0.9857633164396375
0.0001873617073170732,-0.9861025169922699
0.0001874917073170732,-0.9850849153343729
0.0001876217073170732,-0.9854241158870053
0.0001877517073170732,-0.9857633164396375
0.0001878817073170732,-0.9861025169922699
0.0001880117073170732,-0.9861025169922699
0.0001881417073170732,-0.9861025169922699
0.0001882717073170732,-0.9861025169922699
0.0001884017073170732,-0.9867809180975345
0.0001885317073170732,-0.9874593192027992
0.0001886617073170732,-0.9877985197554314
0.0001887917073170732,-0.9881377203080638
0.0001889217073170732,-0.9884769208606961
0.0001890517073170732,-0.9877985197554314
0.0001891817073170732,-0.9884769208606961
0.0001893117073170732,-0.9891553219659607
0.0001894417073170732,-0.9881377203080638
0.0001895717073170732,-0.9891553219659607
0.0001897017073170732,-0.9898337230712253
0.0001898317073170732,-0.9891553219659607
0.0001899617073170732,-0.989494522518593
0.0001900917073170732,-0.9898337230712253
0.0001902217073170732,-0.9908513247291223
0.0001903517073170732,-0.9915297258343869
0.0001904817073170732,-0.9908513247291223
0.0001906117073170732,-0.9905121241764899
0.0001907417073170732,-0.9898337230712253
0.0001908717073170732,-0.9905121241764899
0.0001910017073170732,-0.9922081269396515
0.0001911317073170732,-0.9922081269396515
0.0001912617073170732,-0.9925473274922838
0.0001913917073170732,-0.9925473274922838
0.0001915217073170732,-0.9928865280449162
0.0001916517073170732,-0.9928865280449162
0.0001917817073170732,-0.9932257285975484
0.0001919117073170732,-0.9935649291501808
0.0001920417073170732,-0.9945825308080777
0.0001921717073170732,-0.9939041297028131
0.0001923017073170732,-0.9922081269396515
0.0001924317073170732,-0.9915297258343869
0.0001925617073170732,-0.9918689263870192
0.0001926917073170732,-0.9922081269396515
0.0001928217073170732,-0.9932257285975484
0.0001929517073170732,-0.9939041297028131
0.0001930817073170732,-0.9942433302554454
0.0001932117073170732,-0.9939041297028131
0.0001933417073170732,-0.9939041297028131
0.0001934717073170732,-0.9945825308080777
0.0001936017073170732,-0.99492173136071
0.0001937317073170732,-0.9759265004133005
0.0001938617073170732,-0.967785687150125
0.0001939917073170732,-0.9399712418342754
0.0001941217073170732,-0.9114783954131611
0.0001942517073170732,-0.8836639500973115
0.0001943817073170732,-0.8565279058867266
0.0001945117073170732,-0.8297310622287738
0.0001946417073170732,-0.8022558174655565
0.0001947717073170732,-0.7761373749128685
0.0001949017073170732,-0.7513757345707096
0.0001950317073170732,-0.7255964925706538
0.0001951617073170732,-0.6998172505705981
0.0001952917073170732,-0.6753948107810717
0.0001954217073170732,-0.6516507720968098
0.0001955517073170732,-0.6282459339651801
0.0001956817073170732,-0.604162694728286
0.0001958117073170732,-0.5810970571492887
0.0001959417073170732,-0.5583706201229238
0.0001960717073170732,-0.5359833836491912
0.0001962017073170732,-0.5139353477280909
0.0001963317073170732,-0.4915481112543582
